node1,node2,time,父节点内容,子节点内容
6250824982	,6440368238	,2021-06-13 16:56,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代
6250824982	,3164679497	,2021-06-14 00:17,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@胜利主义章北海://@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了十堰市人民也很团结现在献血队伍排了很长很长省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一
6250824982	,6412242073	,2021-06-13 15:59,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代
6250824982	,7401330156	,2021-06-13 17:21,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@猪窝屯村妇:已死亡11人，重伤37人！#湖北十堰燃气爆炸现场损毁惨重#
6250824982	,3829610365	,2021-06-13 17:20,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。
6250824982	,6599370538	,2021-06-13 17:19,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代愿平安
6250824982	,1773719087	,2021-06-13 16:49,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,#十堰爆炸事故已致11人死亡#太惨痛了
6250824982	,2653186942	,2021-06-13 19:06,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代愿平安
6250824982	,1433582422	,2021-06-13 16:49,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@lyelik--:希望不要随意猜测我是本地人确实是突然发生爆炸很吓人当地有关部门没有不作为第一时间封锁现场进行营救而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一个交代愿平安！
6250824982	,6222265957	,2021-06-13 19:03,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@柳州消防:湖北#十堰爆炸事故已致11人死亡#37人重伤🙏🙏🙏
6250824982	,2014878391	,2021-06-13 18:22,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,我的天哪！啥情况？请十堰兄弟们报个平安！🙏🙏🙏🙏
6250824982	,6079219161	,2021-06-13 18:22,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,#十堰爆炸事故已致11人死亡#🙏🙏🙏
6250824982	,6653079907	,2021-06-13 18:22,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,#十堰爆炸事故已致11人死亡#没想到我的家乡以这样的方式上热搜十堰真的是一座很美好的城市冬暖夏凉适宜居住这儿的人们都很热情友好愿一切平安🙏🙏🙏
6250824982	,2408853327	,2021-06-13 15:55,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,//@胜利主义章北海://@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了十堰市人民也很团结现在献血队伍排了很长很长省委书记跟省长都已经来十堰了追责是一定的不能让发生意外的人白白受难该对人民有一
6250824982	,1717026214	,2021-06-13 18:20,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,还好是早上，再晚几个小时大家都去买菜了真的不敢想//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的
6250824982	,7396268127	,2021-06-13 16:46,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,怎么这么严重//@猪窝屯小调侃:🙏🙏🙏//@猪窝屯村妇:已死亡11人，重伤37人！#湖北十堰燃气爆炸现场损毁惨重#
6250824982	,1456831455	,2021-06-13 17:14,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,愿平安！🙏🙏🙏//@lyelik--:希望评论区不要随意猜测我就是本地人确实是突然一下发生爆炸很吓人当地有关部门也没有不作为第一时间就封锁现场进行营救了而且十堰市人民也很团结现在献血队伍排了很长很长了省委书记跟省长都已经来十堰了追责是一定的愿平安！
6250824982	,3902410395	,2021-06-13 16:44,【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频,#湖北十堰燃气爆炸现场居民发声#我的天呀，怎么会那么严重，这是什么引起的，希望后续不再有人伤亡了。🙏🙏🙏🙏
