node1,node2,time,父节点内容,子节点内容
5780974966	,2523533931	,2021-05-23 07:32,【科普：人类能够预报甚至消灭地震吗？】我们曾做过关于地震预警的内容，而这一次，我们想用更专业、清晰、形象的方式来回答这个问题~在这个5分钟的视频里，你可以看到地震如何发挥破坏力、短期地震预警的方法、历史上预测地震的成功和打脸案例，以及一些大胆的脑洞。信息很密集，欢迎转发和我们一起摇摆：L柴知道的微博视频,//@魅惑蓝心://@柴知道:预报不行，但这次云南、青海的地震，电视上已经提前弹出了预警信息。望平安！
1323527941	,6293767574	,2021-05-22 21:22,#大连劳动公园北门严重车祸#【大连一#小车高速冲过斑马线撞飞多人#监控拍下冲入人群瞬间】5月22日中午，辽宁大连。数十人通过斑马线时，一车高速冲入人群，多人被撞飞后摔落。现场视频显示，多名伤者倒地不起，伤情暂时不明。目前，交警已经封锁事发路段，120正在施救，后续处理正在进行。@中新视频O网页链接,云南青海地震，两位伟人去世，大连车祸……唉，这几天看到的让人难过的消息太多了。
1975154821	,6352557688	,2021-05-31 16:35,#青海##地震#【青海玛多“5·22”重大地震灾害Ⅱ级应急响应终止】青海省突发公共事件应急管理委员会关于决定终止青海玛多“5·22”重大地震灾害Ⅱ级应急响应的通知各市州人民政府，省直有关部门：2021年5月22日2时04分，果洛州玛多县发生7.4级地震后，省人民政府迅速成立青海玛多“5·22”地震抗震救灾指挥部，按照《青海省突发事件总体应急预案》《青海省地震应急预案》，启动了重大地震灾害Ⅱ级应急响应。目前，抢险救灾工作基本结束，地震次生灾害后果基本消除，紧急转移和安置工作基本完成，交通、电力、通信、广播电视和供水等基本抢修抢通、灾区生活秩序基本恢复。5月29日下午，省抗震救灾指挥部办公室组织召开终止Ⅱ级应急响应专家论证会，16家部门单位及11名行业领域专家参加会议，并形成专家意见报请省委省政府同意。省应急委决定2021年5月31日12时终止青海玛多“5·22”重大地震灾害Ⅱ级应急响应。请各有关市州和省直部门按照相关预案和制度，研究建立恢复重建组织领导机构，持续做好后续相关工作。青海省突发公共事件应急管理委员会2021年5月31日（记者/周建萍）,【青海玛多“5·22”重大地震灾害Ⅱ级应急响应终止】
3349909324	,1882632930	,2021-05-22 02:57,#急急侠话科普#【遇到地震怎么办？】#云南漾濞6.4级地震##青海玛多县7.4级地震#遇到地震不要慌，就近选择安全的地方进行躲避！戳视频，了解更多应对地震的避险方法↓↓L国家应急广播的微博视频,【遇到地震怎么办？】#云南漾濞6.4级地震##青海玛多县7.4级地震#遇到地震不要慌，就近选择安全的地方进行躲避！戳视频，了解更多应对地震的避险方法↓↓L国家应急广播的微博视频
3349909324	,5844066186	,2021-05-22 02:56,#急急侠话科普#【遇到地震怎么办？】#云南漾濞6.4级地震##青海玛多县7.4级地震#遇到地震不要慌，就近选择安全的地方进行躲避！戳视频，了解更多应对地震的避险方法↓↓L国家应急广播的微博视频,#云南大理连发多次地震##云南大理州漾濞县6.4级地震##青海果洛州玛多县7.4级地震#祈愿平安🙏🙏🙏
3349909324	,3789018740	,2021-05-24 20:54,#全民应急#【5月地震多发？怎样避险最安全？】5月21日，云南大理州漾濞县发生6.4级地震；5月22日，青海省果洛州玛多县发生7.4级地震、甘肃省甘南州玛曲县发生4.4级地震。那么，5月是不是地震多发？发生地震后怎样避险最安全？点开这里有答案↓@应急管理部L应急管理部的微博视频,【5月地震多发？怎样避险最安全？】5月21日，云南大理州漾濞县发生6.4级地震；5月22日，青海省果洛州玛多县发生7.4级地震、甘肃省甘南州玛曲县发生4.4级地震。
3349909324	,5592649918	,2021-05-25 11:00,#全民应急#【5月地震多发？怎样避险最安全？】5月21日，云南大理州漾濞县发生6.4级地震；5月22日，青海省果洛州玛多县发生7.4级地震、甘肃省甘南州玛曲县发生4.4级地震。那么，5月是不是地震多发？发生地震后怎样避险最安全？点开这里有答案↓@应急管理部L应急管理部的微博视频,//@大理日报:【5月地震多发？怎样避险最安全？】5月21日，云南大理州漾濞县发生6.4级地震；5月22日，青海省果洛州玛多县发生7.4级地震、甘肃省甘南州玛曲县发生4.4级地震。
3349909324	,2062204527	,2021-06-03 14:55,#地震快讯#中国地震台网正式测定：6月3日13时55分在青海果洛州玛多县（北纬34.75度，东经97.90度）发生4.9级地震，震源深度10千米。@中国地震台网速报,#地震快讯#中国地震台网正式测定：6月3日13时55分在青海果洛州玛多县（北纬34.75度，东经97.90度）发生4.9级地震，震源深度10千米。@中国地震台网速报
6345028642	,1192141371	,2021-05-25 10:23,【愿平安！#青海地震被压群众已救出#】5月22日，#青海果洛州发生7.4级地震#后，网传一条群众被压视频。经核实，该视频发生地点在玛多县玛查理镇江措村，被压人员一人已救出，只有轻微擦伤。目前，该名群众已与家人一同前往安置点。@人民网青海频道L人民网青海频道的微博视频,愿平安！#青海地震被压群众已救出#
6345028642	,6420680143	,2021-06-03 16:47,#地震快讯#【#青海玛多县发生4.9级地震#】中国地震台网正式测定：06月03日13时55分在青海果洛州玛多县（北纬34.75度，东经97.90度）发生4.9级地震，震源深度10千米。,青海玛多县发生4.9级地震
2752396553	,3681428094	,2021-05-24 21:28,#抗震救灾央企行动#【玛多女电工抢修1天晚上才吃第一口饭，安慰母亲不要哭！】青海玛多县地震后，一天没有吃饭的@国家电网玛多县供电公司女工仁青吉，晚上七点才吃到了第一口热饭，并在吃饭间隙给家人报平安，不停安慰母亲不要哭！你们辛苦了L电网头条的微博视频#抢修女电工安慰母亲不要哭#@电网头条@共青团中央@央视新闻@新华网,//@国网山西电力:#青海发生7.4级地震#玛多女电工抢修1天晚上才吃第一口饭，安慰母亲不要哭！[泪][泪]
7392696136	,7392696136	,2021-05-25 17:52,青海省地震局：国家利益高于一切保密责任重于泰山O网页链接,在官网上没找到青海历史地震，却翻到了去年这么一个页面。
7392696136	,2847803853	,2021-05-26 11:28,青海省地震局：国家利益高于一切保密责任重于泰山O网页链接,人人有责//@封存手记:在官网上没找到青海历史地震，却翻到了去年这么一个页面。
6571822670	,1363181655	,2021-05-22 21:19,朝闻天下:青海果洛州玛多县附近发生7.4级地震#青海发生7.4级地震##新闻联播#（视频CR:央视新闻CCTV13）L青荷蝶梦的微博视频,//@青荷蝶梦:#青海发生7.4级地震#！🙏🙏🙏🙏
3290708473	,1055666577	,2021-05-22 21:19,"#你的夜晚,云听相伴#这个周末不平静，夜空中多了两颗最亮的星。而眼前突然晃动的人们，则在期待生活尽快恢复安宁。今晚午夜飞行，用声音的方式，致敬让世界更美好的“明星”，陪伴每一颗善良勇敢的心。在你前行的路上，谁是夜空中最亮的星？#千里共良宵#本期互动话题：【夜空中最亮的星】主持人：@李峙节目邮箱：qlglx@cnr.cn直播时间：23:00-次日1:00收听方式：每天22:55后，打开云听APP，点击弹窗图片或首页滚动图片第一张，进入直播页面，收听节目并参与实时互动。",今天很不平静，送走了两位院土和青海云南省地震。只希望老人家在另一个世界没有病痛，地震地方早日度过灾难。
7070935130	,7390182318	,2021-05-22 19:21,青海果洛州玛多县附近发生7.4级地震，地震致野马滩2号大桥坍塌。L向原居士的微博视频,【青海果洛州玛多县附近发生7.4级地震，地震致野马滩2号大桥坍塌】据青海交警总队微博消息，G0613（西丽）高速共玉段野马滩2号大桥距玛多县城33公路，上下行双向发生坍塌。现已对辖区高速公路进行紧急封闭。查看图片
2178004385	,1039240100	,2021-05-22 18:27,转发：天垂象，谷神去逝、青海、云南同日地震，西北乾、西南坤，豫示乾坤（天地震动）看来5月26血月的破坏杀伤力会超预期，处血月边缘的中国如此，血月中心的霉国要倒血霉了，金融海啸、疫情失控相互交织，天佑中华，天意人谋同用力，金融防风险并严控堵病毒是今年重心工作。转发的,转发：天垂象，谷神去逝、青海、云南同日地震，西北乾、西南坤，豫示乾坤（天地震动）看来5月26血月的破坏杀伤力会超预期，处血月边缘的中国如此，血月中心的霉国要倒血霉了，金融海啸、疫情失控相互交织，天佑中华，天意人谋同用力，金融防风险并严控堵病毒是今年重心工作。转发的
5581602698	,6557577380	,2021-05-22 18:26,地震来了，我们应该怎么办？怎样避险和逃生才能有效增加生存的几率？戳这里，让防灾人来告诉你。#大理漾濞6.4级地震#L防灾破壁者的秒拍视频,//@防灾科技学院:地震来临，如何科学避震，正确逃生？#青海发生7.4级地震##云南地震已致3死27伤#
1590753120	,6051581839	,2021-05-22 22:18,【#青海玉树消防赶赴玛多震区#辛苦了，注意安全！】今天2时4分，青海果洛州玛多县发生7.4级地震，玉树消防连夜赶赴震区。@玉树消防：当年#玉树地震时你们来了现在换我们来#！愿平安！L玉树消防的微博视频,//@山西反邪教:【#青海玉树消防赶赴玛多震区#辛苦了，注意安全！】今天2时4分，青海果洛州玛多县发生7.4级地震，玉树消防连夜赶赴震区。@玉树消防：当年#玉树地震时你们来了现在换我们来#！愿平安！
1590753120	,2321210495	,2021-06-06 20:58,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！#由帐篷建成的高考考场#L央视新闻的微博视频,【#青海果洛考生将在帐篷里高考#】受地震影响，今年，青海省果洛州的891名高考生将在帐篷里参加高考。每个“帐篷考场”由三顶救灾帐篷拼接而成，可容纳30名考生就考；帐篷上每一块防水布都被仔细固定，以最大程度减少噪音影响↓↓明天高考，同学们加油！
1291477752	,5850675515	,2021-05-22 21:15,做一粒好种子珍惜每一粒粮食第一次知道他是在教科书里小时候以为他是会一直存在的人现在明白他是我们会永远铭记的伟人,今天真的太难了，青海地震，云南地震，痛失两位院士
2804506181	,5976053643	,2021-05-22 19:18,“一条大河波浪宽，风吹稻花香两岸…”,有个新闻说袁隆平爷爷跑遍全国却遗憾没去过西藏青海，忽然想到昨天晚上青海就地震了，也许伟人的离开天地都有感知。对于90后的我们，小时候听着袁隆平的故事长大，前两年看新闻还感觉袁隆平爷爷还健在，今天早上刷着微博心一上一下……袁老，时间到了，该走了再等等，让孩子们安心吃完午饭吧
2974006491	,2974006491	,2021-05-24 08:46,惊闻湖南越战老兵们集体在街头要饭，看到视频后，我是流泪了，我也是老兵，我肯定同情我的老兵兄弟们。这些老兵们都是上了战场，吃过子弹，受过伤的，如果不是日子实在过不下去了，不会出来丢脸的。在战场之外的生活中，人活命是第一，实在是活不下去了，皇帝啊，你说得过去吗？,更正：是6省在同一天发生地震，这第6个省是：新疆，中国地震网有详细数据可查。//@新冠中药免疫研究:青海、雲南、陝西、四川和甘肅5省同时地震最強7.3级！//@新冠中药免疫研究:五省同时发生大地震，老兵受难，震动老天了！
1340723374	,1580086670	,2021-05-22 02:57,青海7.4级地震震中区域今年5月1日实拍。附近主要是无人区，希望没造成什么伤亡。,#青海发生7.4级地震#愿一切平安🙏
1845927252	,6271528037	,2021-05-22 22:17,虞书欣的情商......,真恶心吐了//@胖胖的猫-瘦下来:云南青海多次地震，袁隆平院士逝世，大连劳动公园车祸，虞书欣在这样的日子还要买营销
6008483913	,7386855781	,2021-05-22 22:16,【#青海发生7.4级地震#】中国地震台网正式测定：05月22日02时04分在青海果洛州玛多县（北纬34.59度，东经98.34度）发生7.4级地震，震源深度17千米。#青海玛多发生7.4级地震#,//@运城政法:【#青海发生7.4级地震#】
2812319402	,3939685837	,2021-05-22 21:02,财经每日必读★★【美股收盘涨跌不一区块链和科技股拖累纳指收跌近0.4%】美股收盘涨跌不一，道指收涨0.37%，纳指收跌0.48%，标普500指数收跌0.07%。银行股集体上涨，摩根大通涨1.19%，高盛涨1.86%，花旗涨1.98%。大型科技股多数走低，苹果跌1.48%，亚马逊跌1.37%，奈飞跌0.75%。比特币再度跌穿3.6万美元，日内跌超12%，区块链板块应声走弱，BTCM跌超23%，第九城市跌超11%，嘉楠耘智跌约9%。,//@lesliesay:【青海玛多地震震中暂无人员伤亡】来自青海玛多7.4级地震震中——果洛藏族自治州玛多县黄河乡的消息，此次地震虽震级较高，但震中目前尚无人员伤亡报告，部分民房和畜棚倒塌。（新华社）
2812319402	,5992658275	,2021-05-23 05:01,【#青海启动重大地震灾害Ⅱ级应急响应#】5月22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震。22日凌晨，记者从青海省政府新闻办新闻发布会上了解到，5月22日2时20分，青海启动重大地震灾害Ⅱ级应急响应。　　青海省应急厅副厅长郭勇介绍，地震发生后，青海省抗震救灾指挥部各成员单位第一时间到青海省应急指挥中心开展灾害会商研判。青海省应急管理厅已派遣人员赶赴震区，青海省消防救援总队集结4支重型救援队、6支轻型救援队、169辆消防车775名指战员赴震区救援。#青海发生7.4级地震#,//@lesliesay:【青海共记录到453次余震青海地震已致8人受伤】截至5月22日10时，青海果洛玛多县、玛沁县共有8人受轻伤，有部分房屋和畜棚受损，部分道路、桥梁等不同程度受损。截至10时50分，共记录到余震453次，3级以上余震45次，4级以上余震8次，5级以上余震1次，最大为5.1级。（人民日报）
3236404014	,3236404014	,2021-05-22 18:25,分享视频L奶奶真心的微博视频,刚刚看经视直播青海玛多県深夜发生地震！云南地区也有发生！希望大家不要紧张，天災！有政府有消防……有全国各地人们支持会好起来
2787483560	,1916826100	,2021-05-23 22:39,#力丸上班图#当粉丝在禁娱、上班图都不敢发在超话的时候，营销号在收钱冲热搜当粉丝在接力公益驰援青海、云南的时候，营销号从粉丝处拿图“安利”当粉丝这两天即使担心正主也不敢到处声张，因为始终明白国家大于个人，始终默默担心与禁娱，营销号却只把个人利益放在眼前，不明白社会责任是什么！！！我只想问一句，你们是在干什么！！！！！在营销号背后的你们，真的有心吗？伟人的默默贡献不是你们拿来攻击别人的武器！用这种方法来试图让群众谩骂一个明星，我替你们感到可耻！最后很抱歉占用了公共资源，先生千古，国士无双，为缅怀悼念，力丸后援会已要求全体禁娱两日，无意占用公共资源，还望见谅。请多多关注@力丸_RIKIMARU公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。,双星陨落，举国同殇。震区灾情，牵动民心。力丸后援会与全体粉丝第一时间表达了对国士哀悼、并祈福震区。要求全体禁娱，无心占用公共资源，十分抱歉。在此力丸公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。
2093964404	,7377577684	,2021-06-12 06:34,算看明白了，每一个渣男往深里剖析，一定都是家庭教育失败的产物。教育太重要了！！远离利己主义的男人及他的家庭就是最好的保护自己。怎么治渣男，以宁损一千换你八百？还是以宽容相待？报应真的在路上，请谨慎的取舍因果。Via匿名,这话说的，合着大青海除了赞美幽闭调教后女的有教养，又开始盯上幽闭调教男的幼崽了，赞美他们的幽闭恐惧症的精神问题是［有教养］的了，不如好好发展干沙灭火，万一建筑有危险燃气爆炸，这还用得上，敬畏教那套，火灾地震里可用不上
2104819253	,6800665700	,2021-05-29 21:01,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量,//@蔡徐坤妈妈团LovelyClub：蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤
2104819253	,6684108737	,2021-05-29 21:06,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量,//@蔡徐坤妈妈团LovelyClub：蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤
2104819253	,2437952961	,2021-05-22 19:04,蔡徐坤cxk#蔡徐坤粉丝公益接力#北京时间2021年5月21日21时，云南漾濞发生6.4级地震，5月22日2时，青海果洛州玛多县发生7.4级地震。天灾无情，在自然面前我们是渺小的，人间有爱，无数的援助从四面八方涌来。一方有难，八方支援。在此关头，全国人民应携手站在一起。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们一起为云南、青海人民加油！持续关注灾情，关怀灾后新生。,一起为云南、青海人民加油！持续关注地震灾情，关怀灾后新生。
2104819253	,7557924686	,2021-05-23 06:37,蔡徐坤cxk#蔡徐坤粉丝公益接力#北京时间2021年5月21日21时，云南漾濞发生6.4级地震，5月22日2时，青海果洛州玛多县发生7.4级地震。天灾无情，在自然面前我们是渺小的，人间有爱，无数的援助从四面八方涌来。一方有难，八方支援。在此关头，全国人民应携手站在一起。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们一起为云南、青海人民加油！持续关注灾情，关怀灾后新生。,蔡徐坤cxk#蔡徐坤粉丝公益接力#北京时间2021年5月21日21时，云南漾濞发生6.4级地震，一方有难，八方支援。在此关头，全国人民应携手站在一起。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。
2104819253	,7438221824	,2021-05-29 16:59,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量,蔡徐坤cxk#蔡徐坤粉丝公益接力#善心善行，聚沙成塔。希望与爱，从未离开。蔡徐坤妈妈团通过@中国扶贫基金会为云南、青海地震灾区救援捐助2021元，尽绵薄之力，愿多一丝希望，早一点安定。让我们跟随正能量偶像@蔡徐坤一起为云南、青海人民加油！用行动传递爱的力量
3904123091	,1101010754	,2021-05-27 11:29,发布了头条文章：《中国地震局组织开展云南漾濞6.4级、青海玛多7.4级地震科学考察》O中国地震局组织开展云南漾濞6.4级、青海玛多7.4级地震科学考察,中国地震局组织开展云南漾濞6.4级、青海玛多7.4级地震科学考察
3904123091	,7596003204	,2021-05-27 15:13,发布了头条文章：《中国地震局组织开展云南漾濞6.4级、青海玛多7.4级地震科学考察》O中国地震局组织开展云南漾濞6.4级、青海玛多7.4级地震科学考察,2021年5月21日云南漾濞6.4级、5月22日青海玛多7.4级地震发生后，依据地震科考工作预案，中国地震局迅速启动地震科考工作。
3261134763	,6348893677	,2021-05-22 21:09,两位院士一路走好,云南、青海地震，天气阴，雨不止，巨星陨落，举国哀伤，先生千古。🙏🙏🙏
7262770896	,7262770896	,2021-05-22 19:12,#气象#预计，O5月22日20时至5月23日20时，浙江南部、福建北部、江西东部、湖南西部、重庆东南部、贵州东部等地的局地发生地质灾害的气象风险较高（黄色预警）。请当地居民注意防范降水引发的地质灾害，尤其是地质灾害隐患点附近区域。（中央气象台）,#防范地震#另外，提醒云南漾濞和青海玛多地震灾区居民和抢险救灾人员注意防范地震可能引发的崩塌滑坡等次生地质灾害。（中央气象台）
1985636721	,2104995674	,2021-05-22 18:22,O刚刚，中国肝胆外科之父吴孟超病逝！一代传奇谢幕，愿天下再无肝癌,今天是什么日子？青海地震、袁隆平院士、吴孟超院士仙逝！🙏🙏🙏
6824956062	,7199787606	,2021-06-07 10:32,#人民守夜人#【央视《应急时刻》丨云南漾濞、青海果洛地震救援纪实】5月21日21时48分、22日2时4分，云南大理州漾濞县、青海果洛州玛多县先后发生6.4级和7.4级地震。灾情就是命令、时间就是生命。应急管理部立即启动地震灾害三级、二级应急响应，应急管理部、中国地震局派出两个工作组分赴云南、青海指导协助地方开展抢险救援救灾工作。余震不断、山石滚落，救援人员不顾个人生命安危，争分夺秒抢救被困群众。本期《应急时刻》为您讲述惊心动魄的救援故事。详情请戳视频↓@CCTV生命线L应急管理部的微博视频,【央视《应急时刻》丨云南漾濞、青海果洛地震救援纪实】
2749360471	,7395891038	,2021-06-03 15:29,#地震快讯#中国地震台网正式测定：06月03日13时55分在青海果洛州玛多县（北纬34.75度，东经97.90度）发生4.9级地震，震源深度10千米。（@震长）,#地震快讯#中国地震台网正式测定：06月03日13时55分在青海果洛州玛多县（北纬34.75度，东经97.90度）发生4.9级地震，震源深度10千米。（@震长）
2425024961	,3710595434	,2021-05-22 22:10,【收好！#地震自救12秒求生指南#】地震发生时，自救黄金时间也许只有短短12秒。生死一瞬，怎样自救更科学？牢记“生命三角”法则，和“伏地、遮挡、手抓牢”三步法则！#陕西商洛发生3.6级地震##青海发生7.4级地震##云南地震已致3死27伤#L人民网的秒拍视频L人民网的秒拍视频,【收好！#地震自救12秒求生指南#】地震发生时，自救黄金时间也许只有短短12秒。生死一瞬，怎样自救更科学？牢记“生命三角”法则，和“伏地、遮挡、手抓牢”三步法则！#陕西商洛发生3.6级地震##青海发生7.4级地震##云南地震已致3死27伤#L人民网的秒拍视频L人民网的秒拍视频
2040121367	,7426943468	,2021-05-26 20:54,#道德绑架式表白##玖富#玖富2020财报中的无耻谎言！@CCTV焦点访谈@央视新闻@每日经济新闻@中国新闻周刊@人民网@明日快1周@CCTV今日说法@人民日报,//@会飞的码农:#青海发生7.4级地震##地震来了该如何应对##学会闭嘴是职场第一课吗#
2653640942	,7390182318	,2021-05-22 19:10,【#实地探访青海玛多地震现场#：五人轻伤大桥塌陷】#青海地震致桥梁塌陷国省干线变形#22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震。记者从青海省地震局现场工作队了解，玛多县城房屋外墙部分脱落、轻微开裂，有5人轻伤。另据青海省路政部门消息，G0613西丽高速共玉路段K503+600野马滩一二号大桥塌陷；S219花久线K87+081昌麻河大桥坍塌。其它国省干线存在大裂缝、沉陷、坍塌情况。（冯兴国）@中新视频L中新视频的微博视频,22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震。记者从青海省地震局现场工作队了解，玛多县城房屋外墙部分脱落、轻微开裂，有5人轻伤。另据青海省路政部门消息，G0613西丽高速共玉路段K503+600野马滩一二号大桥塌陷；S219花久线K87+081昌麻河大桥坍塌。其它国省干线存在大裂缝、沉陷、坍塌情况
5903921275	,6626968609	,2021-05-22 19:08,云南震不停是怎么回事儿？Watchthewater.Ifyouknowyouknow.,//@言兄观棋必语:青海、云南，下一个也许就到重庆、三峡了。USGS报道深度是10KM.一般来说10km代表USGS不知道真实深度，或者是震源深度不便透露。在这特殊时期，知道D.U.M.B的，现在看到“10KM”时，基本都会猜“地震”不是平常的地震的。//@无所谓505050:青海也在震，好几次了
7002567785	,7390182318	,2021-05-22 19:07,【青海玛多雨夹雪-7℃消防员逐户排查灾情】#青海雨夹雪消防员逐户排查灾情#5月22日，凌晨2时许，青海果洛州玛多县发生7.4级地震。G0613高速野马河2号大桥双向塌陷，交警对该路段进行紧急封闭。此外，部分国省道受地震影响有损毁。地震发生后，玛多消防大队连夜开展搜救，冒雪在海拔4350米的县城挨家挨户排查。据媒体报道，目前玛多县城气温仅有-7℃，普降中雪。#青海发生7.4级地震##青海玛多再发5.1级地震#来源：@时间视频L四川森林消防的微博视频,5月22日，凌晨2时许，青海果洛州玛多县发生7.4级地震。G0613高速野马河2号大桥双向塌陷，交警对该路段进行紧急封闭。此外，部分国省道受地震影响有损毁。地震发生后，玛多消防大队连夜开展搜救，冒雪在海拔4350米的县城挨家挨户排查。据媒体报道，目前玛多县城气温仅有-7℃，普降中雪。
1864909554	,1864909554	,2021-05-22 19:07,早上天微微亮，老公就起床准备上班了。我翻来覆去睡不着，七点半起来蒸鸡蛋准备早餐。沐勋7:45分醒来后我们母子两人照例窝被窝里聊天。没想到突然天翻地覆，房间的吊灯发出一阵阵撞击的叮叮声，我立马把沐勋抱在怀里缩在床头，地震来了！大概十来秒的时间，像过了很多年。逃是逃不掉，只能祈祷平安无事。后来四周逐渐安静了，我把沐勋抱到客厅，他竟然尿裤子了手忙脚乱给他换好衣服，心里害怕如果真正的主震没有来那怎么办，我甚至想要不要写几行字，万一发生什么了至少还能有个念想沐勋完全不知道发生什么事情，心情愉悦吃了鸡蛋喝了麦片看了小猪佩琪。冷静下来后我陆续给家里人和长辈报平安，万幸大家都好好的。在自然灾害面前，人类何等渺小和无助。小震不用逃，大震逃不了。戛然而止，是一个特别残酷的词。终止了，也就没有了。好好珍惜身边的人，不要辜负生命。活着，真好,从昨晚到现在，云南和青海的地震余震，让人的心也跟着起起落落。在自然灾害面前，人类总是那么渺小和脆弱。万幸我们是一个有大爱的民族，相信一切都会挺过去的。巨星陨落，共和国今天痛失两位院士。那些光芒璀璨的伟人啊，请安息吧🙏你们照亮的那条路，我们会继续走下去！Restinpeace
2198447311	,5343387367	,2021-05-22 22:00,一起练字【自家墨宝】#书法#立字士力于一者为【地】#袁隆平去世#@大可艺术·大可先生@聆听慢生活@艺术总监山阴居士,落地生根#青海发生7.4级地震##地震来了该如何应对#
1496814565	,5662792008	,2021-05-22 18:13,【#长沙市民雨中送别袁老#：“袁爷爷一路走好”】5月22日，#袁隆平院士去世#。湖南长沙，群众自发到湖南湘雅医院门口，齐声呼喊一路走好送别袁老。#袁隆平的两个梦#：一个是禾下乘凉梦，一个是杂交稻覆盖全球梦……谢谢你袁老，我们碗中有粮，心中有你！L封面新闻的微博视频#一刷微博就想哭##市民围着袁隆平灵车失声痛哭#,#共和国一天痛失两位院士#一天还没过完，准确的说一个下午还没过完，就发生了这样的事。今天上什么日子，青海、云南大地震，两位国士陨落。今日是悲伤的一天
6559790987	,7599310407	,2021-05-23 20:46,#力丸上班图#先生千古，国士无双，为缅怀悼念，力丸后援会已要求全体禁娱两日，无意占用公共资源，还望见谅。请多多关注@力丸_RIKIMARU公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。O网页链接,双星陨落，举国同殇。震区灾情，牵动民心。力丸后援会与全体粉丝第一时间表达了对国士哀悼、并祈福震区。要求全体禁娱，无心占用公共资源，十分抱歉。在此力丸公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。
6559790987	,2727020931	,2021-05-23 22:25,#力丸上班图#先生千古，国士无双，为缅怀悼念，力丸后援会已要求全体禁娱两日，无意占用公共资源，还望见谅。请多多关注@力丸_RIKIMARU公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。O网页链接,双星陨落，举国同殇。震区灾情，牵动民心。力丸后援会与全体粉丝第一时间表达了对国士哀悼、并祈福震区。要求全体禁娱，无心占用公共资源，十分抱歉。在此力丸公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。
6559790987	,7594401847	,2021-05-23 22:25,#力丸上班图#先生千古，国士无双，为缅怀悼念，力丸后援会已要求全体禁娱两日，无意占用公共资源，还望见谅。请多多关注@力丸_RIKIMARU公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。O网页链接,双星陨落，举国同殇。震区灾情，牵动民心。力丸后援会与全体粉丝第一时间表达了对国士哀悼、并祈福震区。要求全体禁娱，无心占用公共资源，十分抱歉。在此力丸公益组今日主推公益项目“驰援青海、云南地震灾区”一起用善举温暖更多心。
