node1,node2,time,父节点内容,子节点内容
2810373291	,1818771690	,2021-05-23 09:13,【#700多人连夜搜救马拉松失联人员#】记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，#甘肃山地马拉松16名参赛选手遇难#，还有5人失联正在救援中。L新华网的微博视频,//@南通日报:【#700多人连夜搜救马拉松失联人员#】记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，#甘肃山地马拉松16名参赛选手遇难#，还有5人失联正在救援中。
2810373291	,1830136671	,2021-05-23 09:12,【#700多人连夜搜救马拉松失联人员#】记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，#甘肃山地马拉松16名参赛选手遇难#，还有5人失联正在救援中。L新华网的微博视频,【#700多人连夜搜救马拉松失联人员#】记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，截至23日3时，#甘肃山地马拉松16名参赛选手遇难#，还有5人失联正在救援中。
2810373291	,3153357042	,2021-05-25 23:57,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,//@南宁铁路:#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。
2810373291	,1869124960	,2021-05-25 17:46,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。
2810373291	,7549464687	,2021-05-25 17:41,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。（新华网）
2810373291	,1889750024	,2021-05-25 16:49,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】
2810373291	,2646882747	,2021-05-25 17:11,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。
2810373291	,2282770630	,2021-05-25 16:15,#甘肃白银越野赛公共安全事件发布会#【白银市政府第四届黄河石林山地百公里越野赛公共安全事件新闻发布会】白银市政府定于5月25日下午召开有关第四届黄河石林山地百公里越野赛公共安全事件伤员救治情况、遇难者善后理赔初步方案、组织调查等方面内容的新闻发布会。#微博直播台#新华网的微博直播,#甘肃白银越野赛公共安全事件发布会#【白银市政府第四届黄河石林山地百公里越野赛公共安全事件新闻发布会】
2810373291	,1998070491	,2021-05-25 09:10,#新华社采访救6人牧羊人#【至暗时刻这位“牧羊人”独自挽救6条生命】5月22日，在甘肃省白银市景泰县举办的一场百公里山地马拉松越野赛上，参赛队员突遇极端天气，最终酿成了21人死亡的惨剧。在这样一场惨烈的事故中，一位朴实的当地农民，却为6条鲜活生命带来了温暖的希望。最终，这6名参赛选手均成功获救。L新华网的微博视频,#新华社采访救6人牧羊人#【至暗时刻这位“牧羊人”独自挽救6条生命】5月22日，在甘肃省白银市景泰县举办的一场百公里山地马拉松越野赛上，参赛队员突遇极端天气，最终酿成了21人死亡的惨剧。在这样一场惨烈的事故中，一位朴实的当地农民，却为6条鲜活生命带来了温暖的希望。
2810373291	,3634171257	,2021-05-26 11:48,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,//@南宁铁路:#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。
2810373291	,2663062854	,2021-05-26 11:03,#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。甘肃省应急厅厅长黄泽元表示，5月22日事发当晚，甘肃省委、省政府成立了七个工作组，其中一个就是调查组，并启动了现场封锁、相关资料封存、证据固定等工作。24日，甘肃省委省政府决定成立省委、省政府联合调查组，由应急管理、纪委监委、检察、公安、体育、气象等部门组成，同时邀请国家体育总局、国家气象局的马拉松赛事专家和气象专家参与调查。目前，联合调查组已正式进驻白银市及景泰县实施调查。调查组的主要任务是查明事件发生的直接原因、间接原因和造成的损害，准确认定事件的性质，查明主办方、承办方、运营方及相关部门、单位和人员的责任，提出对相关人员问责处理的建议，提出汲取教训的具体措施。调查结束后，联合调查组将向社会公开调查结果及有关人员的问责追责处理意见，主动接受媒体和社会的监督。（央视新闻客户端）,//@南宁铁路:#国家体育总局参与越野赛事故调查#【#甘肃白银越野赛事故成立联合调查组#邀请国家体育总局、国家气象局专家参与调查】今天（5·25）下午，白银市政府新闻办召开第四届黄河石林山地百公里越野赛公共安全事件第二次新闻发布会，就事件伤员救治、善后理赔、组织调查等情况向媒体公布。
1784473157	,5690098346	,2021-05-24 15:30,【甘肃白银：已与21名遇难者家属取得联系正在善后赔偿】#甘肃马拉松事件善后赔偿正在进行#据白银市互联网信息中心官方微信消息，从黄河石林山地马拉松百公里越野赛公共安全事件应急指挥部善后组获悉，截至24日上午9时，已与21名遇难者家属全部取得联系，20名遇难者家属已抵达白银市，1名遇难者家属正在途中，遇难人员善后赔偿工作正在积极稳妥有序进行中。,【甘肃白银：已与21名遇难者家属取得联系正在善后赔偿】#甘肃马拉松事件善后赔偿正在进行#据白银市互联网信息中心官方微信消息，从黄河石林山地马拉松百公里越野赛公共安全事件应急指挥部善后组获悉，截至24日上午9时，已与21名遇难者家属全部取得联系，20名遇难者家属已抵达白银市，1名遇难者家属正
1784473157	,6266362890	,2021-05-23 06:17,【遇灾害天气#甘肃白银山地马拉松16名参赛选手遇难#】#甘肃山地马拉松16名参赛选手遇难#22日中午1点左右，甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风等灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联，比赛停止。当地马上组织多方力量搜救失联人员。截至23日3时，151名参赛人员已经确认安全，其中轻伤5人在医院救治，情况稳定。16名参赛人员找到时已失去生命体征，另有5人仍在进一步搜救中。据介绍，该赛事由白银市委、市政府主办，景泰县承办，具体赛事运营由甘肃晟景体育文化发展有限公司负责，共计172人参与百公里越野赛。（新华网）,【遇灾害天气#甘肃白银山地马拉松16名参赛选手遇难#】22日中午1点左右，甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风等灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况
1784473157	,6975834115	,2021-05-24 19:53,【#银川马拉松赛将建立赛事熔断机制#】记者在24日举行的2021“丝绸之路”宁夏·银川马拉松赛新闻发布会上获悉，该赛事将于5月30日上午7点鸣枪开跑。据了解，为确保比赛安全顺利进行，赛事主办方已建立赛事熔断机制。(记者杨迪)O网页链接,回复@王富贵bot:你都没有搞清楚越野赛和城市马拉松的区别，别把自己的无知展现给别人，只能遭到嘲笑罢了//@王富贵bot:不是熔不熔断，白银问题的实质都没搞清楚，是在中途设立应急场所，避风避雨以及有必要医护，服了这些当官的，落后不是没有问题的。
1784473157	,1978054071	,2021-05-25 16:23,【救下6名越野赛选手！#白银牧羊人被申报见义勇为#】25日，记者从甘肃省白银市见义勇为协会获悉，该协会已经关注到牧羊人朱克铭救助6名越野赛选手的事迹。目前，他们已经启动相关程序。5月22日，2021年（第四届）黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑活动受突变极端天气影响，局地出现冰雹、冻雨、大风灾害性天气，气温骤降，造成21名参赛人员遇难。有媒体报道称，当地景泰县牧羊人朱克铭救助了六名越野赛选手。（澎湃新闻）L中新视频的微博视频,【救下6名越野赛选手！#白银牧羊人被申报见义勇为#】
1784473157	,1408752895	,2021-05-24 19:19,【#银川马拉松赛将建立赛事熔断机制#】记者在24日举行的2021“丝绸之路”宁夏·银川马拉松赛新闻发布会上获悉，该赛事将于5月30日上午7点鸣枪开跑。据了解，为确保比赛安全顺利进行，赛事主办方已建立赛事熔断机制。(记者杨迪)O网页链接,城市马拉松42公里，都只在市内举行，所有措施都准备齐全。而白银越野赛可是有几十公里无人区的。//@王富贵bot：不是熔不熔断，白银问题的实质都没搞清楚，是在中途设立应急场所，避风避雨以及有必要医护，
1784473157	,1920970617	,2021-05-24 19:13,【#银川马拉松赛将建立赛事熔断机制#】记者在24日举行的2021“丝绸之路”宁夏·银川马拉松赛新闻发布会上获悉，该赛事将于5月30日上午7点鸣枪开跑。据了解，为确保比赛安全顺利进行，赛事主办方已建立赛事熔断机制。(记者杨迪)O网页链接,//@花幕暗:最好先把城市马拉松和山地越野赛的区别搞明白//@王富贵bot:不是熔不熔断，白银问题的实质都没搞清楚，是在中途设立应急场所，避风避雨以及有必要医护，服了这些当官的，落后不是没有问题的。
1784473157	,6576841087	,2021-05-24 21:10,【#银川马拉松赛将建立赛事熔断机制#】记者在24日举行的2021“丝绸之路”宁夏·银川马拉松赛新闻发布会上获悉，该赛事将于5月30日上午7点鸣枪开跑。据了解，为确保比赛安全顺利进行，赛事主办方已建立赛事熔断机制。(记者杨迪)O网页链接,2021“丝绸之路”宁夏·银川马拉松（宁夏银川）≠2021年（第四届）黄河石林山地马拉松百公里越野赛（甘肃白银）马拉松（城市）≠越野赛（山野）总结汲取教训，科学合理管理，才能有序发展一刀切，因噎废食，只是另一种逃避……加油！银川马拉松！为你因“疫情”延期再重启点赞
1784473157	,1900967781	,2021-05-25 16:01,【救下6名越野赛选手！#白银牧羊人被申报见义勇为#】25日，记者从甘肃省白银市见义勇为协会获悉，该协会已经关注到牧羊人朱克铭救助6名越野赛选手的事迹。目前，他们已经启动相关程序。5月22日，2021年（第四届）黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑活动受突变极端天气影响，局地出现冰雹、冻雨、大风灾害性天气，气温骤降，造成21名参赛人员遇难。有媒体报道称，当地景泰县牧羊人朱克铭救助了六名越野赛选手。（澎湃新闻）L中新视频的微博视频,【救下6名越野赛选手！#白银牧羊人被申报见义勇为#】25日，记者从甘肃省白银市见义勇为协会获悉，该协会已经关注到牧羊人朱克铭救助6名越野赛选手的事迹。
1784473157	,1064646454	,2021-06-11 20:05,【#白银市委书记等27名公职人员被问责#】11日，甘肃省政府新闻办举行新闻发布会，发布会上通报了白银市景泰县“5•22”公共安全责任事件追责问责情况：经报省委批准，对事件中违纪、职务违法、涉嫌职务犯罪的27名公职人员严肃追责问责。其中包括5名省管干部和22名非省管干部。党纪政务处分和组织处理按照干部管理权限由有关机关依程序办理。5月22日，甘肃白银市一山地马拉松赛遭遇极端天气，21人遇难。1.对白银市委书记苏君给予政务警告处分。2.对白银市委副书记、市长张旭晨给予政务记过处分。3.对白银市政府党组成员、副市长高云翔给予党内严重警告处分。4.白银市政协原副主席、景泰县委原书记李作璧对事件负有主要领导责任，因李作璧在事件发生后已死亡，依据《中国共产党纪律处分条例》第三十六条之规定，对其违纪问题作出书面结论，不再给予处分。5.对景泰县委副书记、县长张文玲予以免职，并给予党内严重警告处分。6.对景泰县委副书记周杨给予党内严重警告处分。7.对景泰县政府副县长张文慧给予政务记大过处分。8.对白银市体育局党组书记、局长李全杰给予党内严重警告、政务记大过处分。9.对白银市体育局党组副书记、副局长万应聪给予党内警告、政务记过处分。10.景泰县委常委、宣传部部长、景区管委会主任丁柯涯严重违纪违法并涉嫌职务犯罪，已被采取留置措施，待审查调查终结后，依法依规处理。11.景区管委会副主任罗文涛严重违纪违法并涉嫌职务犯罪，已被采取留置措施，待审查调查终结后，依法依规处理。12.对景区管委会规划科副科长、黄河石林文化旅游开发有限公司总经理蒙彭森给予留党察看二年、政务撤职处分，降为事业单位管理岗位十级。13.对景区管委会副主任马斌给予政务警告处分。14.对景区管委会党委委员、综合执法局局长金国舜给予党内严重警告、政务记大过处分。15.对景区管委会工程管理和生产安全科科长田文新给予党内严重警告、政务记大过处分。16.对景区管委会宣传信息科副科长陶延红给予党内警告、政务记过处分。17.对景区管委会综合办公室副主任王同遥给予党内警告处分。18.对白银市公安局党委副书记、常务副局长姚立群给予党内警告、政务记过处分。19.对白银市卫健委党组书记、主任达春和给予党内警告、政务记过处分。20.对白银市应急管理局副局长蔡景珂给予政务记过处分。21.对景泰县工信局局长马峰给予政务撤职处分，降为三级主任科员。22.对景泰县文体广电和旅游局党组书记、局长王洪安给予党内严重警告、政务记大过处分。23.对景泰县体育中心主任卢秀蓉给予党内警告处分。24.对景泰县委常委、政法委书记，副县长、县公安局局长李昭军给予党内严重警告、政务记大过处分。25.对景泰县应急管理局党组书记、局长张相祖给予留党察看一年、政务撤职处分，降为二级科员。26.对景泰县卫健局党组书记、局长董萍给予党内警告、政务记过处分。27.对景泰县卫健局党组成员、副局长卢有润给予党内警告处分。L中新视频的微博视频,甘肃景泰百公里越野赛事件调查结果公布#白银市委书记等27名公职人员被问责#⤵️
1784473157	,7365331004	,2021-06-11 18:18,【#甘肃景泰百公里越野赛事件调查结果#公布：系高影响天气和赛事组织不力】甘肃官方11日通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况称，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。O甘肃白银致21名越野赛选手死亡事件调查结果公布！#,#甘肃景泰百公里越野赛事件调查结果##甘肃白银越野赛21人遇难#愿逝者安息
1784473157	,1945618273	,2021-06-11 18:07,【#甘肃景泰百公里越野赛事件调查结果#公布：系高影响天气和赛事组织不力】甘肃官方11日通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况称，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。O甘肃白银致21名越野赛选手死亡事件调查结果公布！#,#甘肃景泰百公里越野赛事件调查结果#甘肃官方11日通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事
1784473157	,1483966623	,2021-06-11 17:47,【#甘肃景泰百公里越野赛事件调查结果#公布：系高影响天气和赛事组织不力】甘肃官方11日通报白银景泰“5·22”黄河石林百公里越野赛公共安全责任事件调查情况称，调查认定，这是一起由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，赛事组织管理不规范、运营执行不专业，导致重大人员伤亡的公共安全责任事件。O甘肃白银致21名越野赛选手死亡事件调查结果公布！#,【#甘肃景泰百公里越野赛事件调查结果#公布：系高影响天气和赛事组织不力】甘肃官方11日通报白银景泰“5·22”黄河石林百公里越野是由于极限运动项目百公里越野赛在强度难度最高赛段遭遇大风、降水、降温的高影响天气，组织管理不规范、运营执行不专业，重大人公共安全责任事件。O甘肃白银致21名越野赛选手死亡事件调查结果公布！#
1749990115	,2752375765	,2021-05-25 17:57,#甘肃白银越野赛一半以上家属达成赔偿协议#【甘肃白银山地越野赛后续：一半以上家属达成赔偿协议】5月25日下午，甘肃白银召开山地马拉松公共安全事件第二次新闻发布会召开。白银市长张旭晨介绍事件伤员救治、善后理赔、组织调查等情况。白银市市长张旭晨透露，目前，21名遇难人员的161名亲属全部抵达白银，目前已与一半以上遇难人员家属签订和基本达成协议，相关善后处置工作正在积极推进。（北青-北京头条记者张夕）,🙏#甘肃白银越野赛一半以上家属达成赔偿协议#
1749990115	,5511781995	,2021-05-26 15:28,#甘肃白银越野赛一半以上家属达成赔偿协议#【甘肃白银山地越野赛后续：一半以上家属达成赔偿协议】5月25日下午，甘肃白银召开山地马拉松公共安全事件第二次新闻发布会召开。白银市长张旭晨介绍事件伤员救治、善后理赔、组织调查等情况。白银市市长张旭晨透露，目前，21名遇难人员的161名亲属全部抵达白银，目前已与一半以上遇难人员家属签订和基本达成协议，相关善后处置工作正在积极推进。（北青-北京头条记者张夕）,#甘肃白银越野赛一半以上家属达成赔偿协议#【甘肃白银山地越野赛后续：一半以上家属达成赔偿协议】5月25日下午，甘肃白银召开山地马拉松公共安全事件第二次新闻发布会召开。白银市长张旭晨介绍事件伤员救治、善后理赔…（北青-北京头条记者张夕）
1749990115	,5684786404	,2021-05-25 17:33,#甘肃白银越野赛一半以上家属达成赔偿协议#【甘肃白银山地越野赛后续：一半以上家属达成赔偿协议】5月25日下午，甘肃白银召开山地马拉松公共安全事件第二次新闻发布会召开。白银市长张旭晨介绍事件伤员救治、善后理赔、组织调查等情况。白银市市长张旭晨透露，目前，21名遇难人员的161名亲属全部抵达白银，目前已与一半以上遇难人员家属签订和基本达成协议，相关善后处置工作正在积极推进。（北青-北京头条记者张夕）,#甘肃白银越野赛一半以上家属达成赔偿协议#评论嘞，被吃完了吗
2656274875	,2537395862	,2021-05-23 09:59,【#甘肃一山地马拉松20名选手遇难#】昨天，甘肃一山地马拉松遭遇极端天气，部分参赛选手被困赛道失联。经多方搜救，截至今早8点，172名参赛人员中的151人已确认安全，其中8人轻伤在医院救治，20名参赛人员找到时已失去生命体征。目前仍有1人失联，正在搜救中。#甘肃成立调查组调查山地马拉松事故#。（总台央视记者安文剑）L央视新闻的微博视频,//@猫狗catdog:搜了一下百公里越野赛，全国还有不少地方举报。感觉这次最后归因肯定是极端天气//@宝树:白银市景泰县，这必须追责！
2656274875	,2427032447	,2021-05-23 18:35,【#甘肃一山地马拉松遇极端天气16人遇难#】昨天，#甘肃一山地马拉松遭遇极端天气#：上午9时，由甘肃省白银市景泰县举办的2021（第四届）黄河石林山地马拉松百公里越野赛在黄河石林景区举行。共有近万人参加比赛和健康跑，其中172名参赛人员参加百公里越野赛。当天13时左右，百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联，比赛停止，当地立即组织多方力量搜救失联人员。截至5月23日4时，参加百公里越野赛172名参赛人员中的151人已经确认安全，其中5人轻伤在医院救治，情况稳定。另有16名参赛人员找到时已失去生命体征，目前仍有5人失联，正在进一步搜救中。（总台记者张磊安文剑杨青博王鹏）L央视新闻的微博视频,【#甘肃一山地马拉松遇极端天气16人遇难#】昨天，#甘肃一山地马拉松遭遇极端天气#：上午9时，由甘肃省白银市景泰县举办的2021（第四届）黄河石林山地马拉松百公里越野赛在黄河石林景区举行。共有近万人参加比赛和健康跑，其中172名参赛人员参加百公里越野赛。
2656274875	,3069391751	,2021-05-23 07:55,【#甘肃一山地马拉松遇极端天气16人遇难#】昨天，#甘肃一山地马拉松遭遇极端天气#：上午9时，由甘肃省白银市景泰县举办的2021（第四届）黄河石林山地马拉松百公里越野赛在黄河石林景区举行。共有近万人参加比赛和健康跑，其中172名参赛人员参加百公里越野赛。当天13时左右，百公里越野赛高海拔赛段20公里至31公里处，受突变极端天气影响，局地出现冰雹、冻雨、大风灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联，比赛停止，当地立即组织多方力量搜救失联人员。截至5月23日4时，参加百公里越野赛172名参赛人员中的151人已经确认安全，其中5人轻伤在医院救治，情况稳定。另有16名参赛人员找到时已失去生命体征，目前仍有5人失联，正在进一步搜救中。（总台记者张磊安文剑杨青博王鹏）L央视新闻的微博视频,【#甘肃一山地马拉松遇极端天气16人遇难#】昨天，#甘肃一山地马拉松遭遇极端天气#：上午9时，由甘肃省白银市景泰县举办的2021（第四届）黄河石林山地马拉松百公里越野赛在黄河石林景区举行。共有近万人参加比赛和健康跑，其中172名参赛人员参加百公里越野赛。
2656274875	,7482207846	,2021-05-23 12:40,【#甘肃一山地马拉松20名选手遇难#】昨天，甘肃一山地马拉松遭遇极端天气，部分参赛选手被困赛道失联。经多方搜救，截至今早8点，172名参赛人员中的151人已确认安全，其中8人轻伤在医院救治，20名参赛人员找到时已失去生命体征。目前仍有1人失联，正在搜救中。#甘肃成立调查组调查山地马拉松事故#。（总台央视记者安文剑）L央视新闻的微博视频,//@猫狗catdog:搜了一下百公里越野赛，全国还有不少地方举报。感觉这次最后归因肯定是极端天气//@宝树:白银市景泰县，这必须追责！
