id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4640544669828847	,Kh0KCFeVN,6863743065	,珍珠和果酱,#情暖青海地震灾区#予人为乐，与己而乐。我在“情暖青海地震灾区”项目捐款成功！让我与@珍珠和果酱一道成为传递爱与快乐的使者。@北京市众安公益基金会http://t.cn/A6VI2FHS,,,"珍珠和果酱,北京市众安公益基金会http",0,0,0,2021-05-25 00:58,微公益,	
4640544590399592	,Kh0Kv1FX2,5635393672	,CAllDelia,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-25 00:58,微公益,	
4640544212649827	,Kh0JTb7l9,6365368876	,YO瑶0329,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海、云南地震灾区”项目捐款成功！携手@孟佳资讯博，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"孟佳资讯博,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:57,微公益,	
4640544075285381	,Kh0JFmaY5,7603456773	,一颗腐朽的蛋520,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:56,微公益,	
4640543986942550	,Kh0Jwt84C,6393956119	,奔跑的五花肉不哭,#情暖青海地震灾区#涓滴之水成海洋，我在“情暖青海地震灾区”项目捐款成功！携手@王一博正能量粉丝公益站，凝聚颗颗爱心点燃更多希望。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-05-25 00:56,微公益,	
4640543852987932	,Kh0Jjcxis,3581966752	,最美达州,【科普小课堂：#如何实现地震预警#】近日，云南漾濞、青海玛多地震牵动着大家的心。当地震发生时，有效预警信息就十分关键。地震预警，犹如与地震波赛跑。地震预警是如何实现的？利用地震预警可以做什么？L新华社的秒拍视频,,成都,,0,0,0,2021-05-25 00:55,iPhone客户端,	
4640543605262528	,Kh0IUm51u,5738711973	,欐楠,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:54,微公益,	
4640543533957267	,Kh0INgBsT,7531701079	,在峰顶重生,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:54,微公益,	
4640543365136495	,Kh0IwlyeH,5955292936	,啾星星的果子pika,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:53,微公益,	
4640543198413919	,Kh0IfziQn,7199051113	,hoshinosasayaki,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6VVjIBl,,,中华思源工程扶贫基金会http,0,0,0,2021-05-25 00:52,微公益,	
4640543064195431	,Kh0I2hBqf,5267763544	,笙若枳橘,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@杨幂官方粉丝团一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-05-25 00:52,微公益,	
4640542933911241	,Kh0HPgpux,5311350994	,耶耶耶yellow,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@杨幂官方粉丝团一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,1,2021-05-25 00:51,微公益,	
4640542769809851	,Kh0HyF9Zp,5985661052	,两块生姜糖,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@杨幂官方粉丝团一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-05-25 00:51,微公益,	
4640542735991184	,Kh0Hvp8A0,7500890534	,男神如月亮,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@十年之约_张云雷个站让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"十年之约_张云雷个站,北京市众安公益基金会",0,0,0,2021-05-25 00:51,微公益,	
4640403040764456	,KgX4c3cRW,1416472751	,公益乔,#情暖青海地震灾区#黄河乡海拔4200多米，玛多县黄河乡是此次地震的震中。黄河乡藏文寄宿制学校学生和教职工得到及时疏散，被临时安置在操场上搭建救灾帐篷中。学校现有学龄前儿童68人，小学生150人，全部是寄宿制，每年寒暑假期间与父母团聚。今天开始在临时搭建的“帐篷教室”正式复课，学生饮食供应正常，近期天气白天最高8度左右，夜间0度左右，预报显示24号夜间到25号有雨夹雪，“宿舍帐篷”里有电暖气、煤炉取暖。,,,,7460,3046,5903,2021-05-24 15:36,微博 weibo.com,	
4640542598629243	,Kh0HhAcRl,7492568001	,立逍200201,很不容易，孩子们你们都很棒，一定要继续努力加油💪🏻#情暖青海地震灾区#,,,,0,0,0,2021-05-25 00:50,小米手机,4640403040764456	
4640542426400887	,Kh0H0qRa7,7503606708	,realllll_QS,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:49,微公益,	
4640542296901612	,Kh0GNsXqk,2500620180	,阿亮陪你看世界,【青海果洛州玛多县发生3.2级地震】【云南昭通市巧家县发生3.1级地震】祈祷平安中国地震台网正式测定：05月24日23时35分在青海果洛州玛多县（北纬34.60度，东经98.62度）发生3.2级地震，震源深度10千米。中国地震台网正式测定：05月24日23时26分在云南昭通市巧家县（北纬26.91度，东经102.93度）发生3.1级地震，震源深度11千米。,,,,0,0,0,2021-05-25 00:49,微博 weibo.com,	
4640542187323638	,Kh0GCuJdc,5718108125	,来人间看看太阳与光,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@弥雾丨龚俊x张哲瀚公益站让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",0,0,0,2021-05-25 00:48,微公益,	
4640542040263213	,Kh0Go16tn,5116760299	,狐狸收藏家,#情暖青海地震灾区#小善意，大温暖。我在“情暖青海地震灾区”项目捐款成功！和@杨幂官方粉丝团一起用善举温暖更多心灵！@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-05-25 00:48,微公益,	
4640541998843554	,Kh0GjB6BY,5600477846	,我那嘴硬心软腰细腿长的阿絮老婆,#情暖青海地震灾区#赠人玫瑰，手有余香。我在“情暖青海地震灾区”项目捐款成功！愿我和@杨幂官方粉丝团让爱心传递。@北京市众安公益基金会情暖青海地震灾区,,,"杨幂官方粉丝团,北京市众安公益基金会",0,0,0,2021-05-25 00:48,微公益,	
4640771439333039	,Kh6EnD9WT,6365629514	,用户6365629514,青海玛多7.4级地震抢险救援工作基本结束救灾仍在进行O网页链接,,,,0,0,0,2021-05-25 15:59,学习强国客户端,	
4640771293315259	,Kh6E9dUrV,5967094713	,一网天下198511,《青海地震致高架桥坍塌似“多米诺骨牌”专家：初步计划原位重建》5月22日青海省果洛州玛多县发生的7.4级地震，造成西丽高速玛多县境内的野马滩大桥和野马滩2号大桥发生坍塌。O网页链接,,,,0,0,0,2021-05-25 15:59,百度App,	
4640771221490192	,Kh6E26fFm,7583528622	,中国新闻报官方微博,【#青海玛多地震#灾区学校全部#复课#】24日，#青海玛多7.4级地震#后的第三天，全县受灾的5所中小学、1906名学生全部在安置帐篷中正常上课。玛多县民族寄宿制学校九年级的帐篷教室里，近40名学生穿着棉大衣盘腿坐在小凳子前，摊开的模拟试卷上笔记密密麻麻，身旁摞着厚厚的工具书，班主任李加才让正在讲解习题。隔壁的二年级一班，学生们坐着小凳子，书本搭在腿上，数学老师羊欠朝毛拿着算盘向大家演示，黑板旁放着矿泉水和洗手液。操场一角，负责后勤保障的李文同站在案板前飞快切菜，帐篷前的大锅里焖着菜瓜牛肉粉条。“短短两天内，学校教师、武警、消防、志愿者齐心协力，搭建起270多顶帐篷，为今早各所学校正常上课打好基础，”玛多县教育局局长范起龙说，“现在，我们还缺少行军床和住宿帐篷，已向抗震救灾指挥部申报增加，要合理调配入住人数，以防学生受潮、感染疾病。”（中新社/马铭言摄）,,,,0,0,0,2021-05-25 15:59,360安全浏览器,	
4640771221490623	,Kh6E26fMj,5546957902	,頑意意,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 15:59,微公益,	
4640771071021855	,Kh6DN4hPx,6767162418	,余生请多多指教a,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-25 15:58,微公益,	
4640771044541209	,Kh6DKj3nj,6339865982	,王大二1,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 15:58,微公益,	
4640771033008499	,Kh6DJcCEb,5694539687	,天与橙橙,#情暖青海地震灾区#我在“玛多地震急需温暖包”项目捐款成功！希望我小小的力量和@张_杰青海歌迷会一起，在大大的世界里温暖更多人。@北京市红十字基金会玛多地震急需温暖包,,,"张_杰青海歌迷会,北京市红十字基金会",0,0,1,2021-05-25 15:58,微公益,	
4640770939948355	,Kh6DzFK1l,1699432410	,新华社,【正在直播：直击青海玛多地震现场震后救灾有序开展】青海玛多地震从救援转为救灾阶段，消防、气象、住建、地质、电力、通信等相关部门为震后救灾做好保障工作，有序进行。#青海发生7.4级地震#新华社的微博直播,,,,23,4,200,2021-05-25 15:57,微博原生直播,	
4640770793147524	,Kh6DldcOw,1866122541	,七十子322,云南漾濞[yàngbì]和青海玛多大地震的原因O大地震的原因，找到了！,,,,0,0,0,2021-05-25 15:57,微博 weibo.com,	
4640770672558398	,Kh6D9aJyu,5042313820	,青海消防,#青海果洛州玛多县7.4级地震#【科普】灾区过渡安置点防火要点【一、总平面布局】1.过渡安置点帐篷和篷布房区应划分防火分隔区，每一防火分隔区的占地面积不宜大于600㎡，防火分隔区内的人行通道净宽度不应小于2m，防火分隔区之间的防火间距不宜小于12m。2.医疗、公共厨房和炊事集中点等帐篷和篷布房应划分为独立的防火分隔区，与其他帐篷和篷布房之间的防火间距不应小于12m。3.过渡安置点宜靠近水源、供水设施以及干线公路，并应至少有2条宽度不小于4m的道路与外部道路连接。4.过渡安置点应结合主要道路设置环形消防车道，并设置消防车道标识。环形消防车道的净宽度和净空高度均不应小于4m、中心线间距不应大于160m，坡度不宜大于8%。【二、安全疏散】1.过渡安置点应至少设置2个方向的对外疏散出口，对外疏散出口的净宽度不应小于4m，并应设置明显标识。2.过渡安置点的疏散通道应设置消防应急照明灯具和疏散指示标志。应急照明的地面最低水平照度不应低于3.0Lx。【三、电气防火】1.帐篷篷布的阻燃性能应符合现行行业标准《救灾帐篷》MZ/T011的规定。2.过渡安置点配电箱宜设置在室外并应釆取防雨措施，帐篷和篷布房内线路及进线应采用铜芯线穿金属管或B1级电线电缆套管明敷，配电箱、电器插座应固定在不燃材料上，开关和照明灯具靠近可燃物时，应采取隔热、散热等防火措施。电源进线断路器应具有漏电保护功能。3.帐篷和篷布房内不得使用大功率电热器具和额定功率大于60W的白炽灯等发热量大的照明灯具。4.帐篷和篷布房内使用明火时，应采取隔热、散热与防护等防火措施。确需在帐篷和篷布房内设置火炉时，应采用设置烟囱的封闭式火炉，并应在火炉烟囱穿越篷布处釆用不燃性隔热材料做防火保护，烟囱口宜加装防火帽或挡板。【四、消防设施】1.有市政供水管网的过渡安置点应沿内部主要道路设置室外消火栓和消火栓箱，市政供水水量或水压不能满足消防用水要求的过渡安置点，应设置消防水池。消防给水系统应釆取防冻措施。2.占地面积每3O0㎡的帐篷和篷布房区，以及医疗、教学、公共厨房和炊事集中点等其他重点部位应至少确定1个灭火器设置点。每个灭火器设置点应至少配置2具MF/ABC4型灭火器，灭火器的最大保护距离不大于20m。,,,,3,0,1,2021-05-25 15:56,新版微博 weibo.com,	
4640770638742036	,Kh6D5AGcA,5654258376	,青海广播电视台1075经济广播,玛多“5.22”地震抗震救灾第六场新闻发布会——余震在时间上呈正常衰减特征青海省地震局震害防御处处长杨丽萍介绍：据青海地震台网测定：截至2021年5月25日10时00分共记录到3.0级以上余震46次，其中3.0-3.9级地震32次，4.0-4.9级地震13次，5.0-5.9级地震1次，最大余震为5月22日10时29分发生的5.1级地震。从当前余震监测结果来看，余震的空间分布长度达170公里，在时间上呈正常衰减特征。5月24日，省地震局现场工作队组织6个组开展野外调查工作，调查了桑日麻乡、查理镇和黄河乡寺院附近、扎陵湖附近和从黄河乡向东、昌马河向东、昌马河向西方向的地表破裂、房屋震害和烈度情况。24日21点，应急管理部现场工作组、青海省地震局现场工作专家与国内相关领域9名专家视频连线召开“青海玛多地震烈度图分布研讨会”，形成了烈度调查初步结果。5月24日下午，应急管理部现场工作组组长、中国地震局副局长倪岳伟在玛沁县优云乡查看山体裂缝，与玛沁县政府沟通交流灾情和抗震救灾工作，查看优云乡卫生院、乡小学破坏情况，查看受灾群众集中安置点；在玛沁县大武镇查仓村、血麻村查看房屋破坏情况，在昌马河大桥查看桥梁破坏情况；在玛沁县当洛乡，查看寄宿制学校安置情况。现场工作队已完成全部10个流动监测台站的架设，数据已全部接入青海测震台网，并实时接入玛多现场指挥部。经青海省地震局联合中国地震台网中心会商研判，综合判定认为:本次地震为主震-余震型，近几日，余震活动水平为5-6级。,,,,0,0,0,2021-05-25 15:56,iPhone客户端,	
4640770546209884	,Kh6CWq3tq,6450570031	,易龚宇,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@弥雾丨龚俊x张哲瀚公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"弥雾丨龚俊x张哲瀚公益站,中华思源工程扶贫基金会",1,0,0,2021-05-25 15:56,微公益,	
4640770365850000	,Kh6CEoxQQ,5394535140	,中国建设报微博,【这些知识希望你用不到，但关键时刻能救命！】近日，青海省果洛州玛多县发生7.4级地震、云南省大理州漾濞县发生6.4级地震。灾难一旦发生，生死存亡就在瞬息之间。及早掌握应急避震知识，做到防患于未然，才多一份生命保障。这些知识，希望你用不到，但一定要知道！（图片来源：人民日报）O这些知识希望你用不到，但关键时刻能救命！（实用收藏）,,,,1,0,2,2021-05-25 15:55,微博 weibo.com,	
4640770302416196	,Kh6Cya8yU,6913464395	,湖北省退役军人事务厅,#湖北退役军人#【赞！#子弟兵帮地震灾区师生搭帐篷教室#】帮助搭建“帐篷教室”、送来行军床、新书包和学习文具……在青海省果洛军分区官兵和民兵的全力协助下，地震中受灾最严重的黄河乡藏文寄宿学校已全面复课。五星红旗在救援安置点冉冉升起，“帐篷教室”里传来孩子们的琅琅读书声。（记者白皛常尧）L央视军事的微博视频,,,,0,0,0,2021-05-25 15:55,微博视频号,	
4640770290876839	,Kh6Cx3G6z,1975154821	,西海都市报官方微博,#玛多地震#【青海开通地震灾损普查核查评估热线】青海开通地震灾损普查核查评估热线（记者马智尧）L西海都市报官方微博的微博视频,,,,0,0,1,2021-05-25 15:55,微博视频号,	
4640400726035093	,KgX0spk0d,2170556287	,北京市红十字基金会,#情暖青海地震灾区#黄河乡海拔4200多米，玛多县黄河乡是此次地震的震中。黄河乡藏文寄宿制学校学生和教职工得到及时疏散，被临时安置在操场上搭建救灾帐篷中。学校现有学龄前儿童68人，小学生150人，全部是寄宿制，每年寒暑假期间与父母团聚。今天开始在临时搭建的“帐篷教室”正式复课，学生饮食供应正常，近期天气白天最高8度左右，夜间0度左右，预报显示24号夜间到25号有雨夹雪，“宿舍帐篷”里有电暖气、煤炉取暖。@微公益,,,微公益,2652,880,1804,2021-05-24 15:26,微博 weibo.com,	
4640770281179900	,Kh6Cw4WWE,2942375430	,烫洗我了啦,#情暖青海地震灾区#,,,,0,0,0,2021-05-25 15:55,iPhone客户端,4640400726035093	
4640769984170511	,Kh6C2huWj,7229918860	,Murmure_404,#紧急驰援云南地震##情暖青海地震灾区#我在“驰援青海、云南地震灾区”项目捐款成功！希望我小小的力量和@力丸_RIKIMARU公益组一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-25 15:54,微公益,	
4640769941967928	,Kh6BY8fWM,5603366077	,落落无尘916幸福,青海省委“5·22”玛多地震抗震救灾专题会议召开王建军主持并讲话信长星讲话O网页链接,,,,0,0,0,2021-05-25 15:53,学习强国客户端,	
4640769938558728	,Kh6BXzUw0,2441828213	,Kyjshjoon-,#情暖青海地震灾区#希望在大大的世界里，付出一点点温暖。我在“玛多地震急需温暖包”项目捐款成功！@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-25 15:53,微公益,	
4640769665927134	,Kh6BwoRUW,6312863077	,用户6312863077,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@鞠婧祎应援会官微一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"鞠婧祎应援会官微,中华思源工程扶贫基金会",1,0,0,2021-05-25 15:52,微公益,	
4640756272992894	,Kh6fVcyAu,7141145234	,云吞-馄饨,#紧急驰援云南地震##情暖青海地震灾区#小善意，大温暖。我在“驰援青海、云南地震灾区”项目捐款成功！和@力丸_RIKIMARU公益组一起用善举温暖更多心灵！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",1,0,0,2021-05-25 14:59,微公益,	
4640756201161213	,Kh6fO4S5f,3659036011	,重庆防震减灾,2021年05月25日14时46分，在青海果洛州玛沁县发生了M3.0级地震，震中纬度34.46，经度99.27。O网页链接,,,,0,0,0,2021-05-25 14:59,未通过审核应用,	
4640756163413047	,Kh6fKejT9,1616307992	,LYL简单快乐,#情暖青海地震灾区#小善意，大温暖。我在“玛多地震急需温暖包”项目捐款成功！愿点滴之举温暖更多心灵。@北京市红十字基金会http://t.cn/A6VfDdwx,,,北京市红十字基金会http,0,0,0,2021-05-25 14:59,微公益,	
4640756105216249	,Kh6fElSZ3,7590025448	,Roro-in-HK,#紧急驰援云南地震##情暖青海地震灾区#予人为乐，与己而乐。我在“驰援青海、云南地震灾区”项目捐款成功！让我与@高伟光全国后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",0,0,0,2021-05-25 14:58,微公益,	
4640046001684496	,KgNMk74di,7350806354	,王一博正能量粉丝公益站,#驰援青海地震灾区#目前志愿者们已经到达灾区，初步了解水、电力、网络一切正常。但由于余震，居民无法回家居住，在帐篷中躲避。这导致缺乏大量取暖物品，急需棉被、军大衣、暖宝宝类似于此的物资。有自热食品渠道的老师可以提供自热食品。我发起和“王一博正能量粉丝公益站”一起捐，请大家和我一起支持@北京市众安公益基金会摩托姐姐助力青海地震灾区，望灾区孩子们平安！驰援青海地震灾区@微公益,,,"北京市众安公益基金会,微公益",896,440,1824,2021-05-23 15:57,,	
4640756009272049	,Kh6fuCU5b,5870312088	,花音雪-bobo,#正能量艺人王一博#wyb#王一博#wyb#王一博粉丝正能量#//@YIBO护啵联盟小站:#驰援青海地震灾区#这次遭受地震灾难的除了云南还有青海！昨天我们一起为云南尽了一份力！今天让我们也看看青海吧！希望帮助他们更快脱离难关！扩扩！#和王一博一起做公益#,,,YIBO护啵联盟小站,0,0,0,2021-05-25 14:58,王一博的小摩托,4640046001684496	
4640755995379577	,Kh6ftmztn,7424527146	,深情的小羊16,#紧急驰援云南地震##情暖青海地震灾区#与爱同路，让爱回家。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@高伟光全国后援会一起放大爱的力量！@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"高伟光全国后援会,中华思源工程扶贫基金会",1,0,0,2021-05-25 14:58,微公益,	
4640121951621549	,KgPKP6NQ1,2002148123	,中国联通,5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,,,,448,57,80,2021-05-23 20:59,微博视频号,	
4640755962090342	,Kh6fq8LNc,5520037111	,水瓶座lily123,😃//@吉林联通:5月21日-22日，#云南青海接连地震#，两地联通公司第一时间启应急预案，全力做好灾区通信保障工作，为人民群众生命财产安全保驾护航！#责任央企#L中国联通的秒拍视频,,,吉林联通,0,0,0,2021-05-25 14:58,vivo S7轻薄自拍旗舰,4640121951621549	
4640755899176182	,Kh6fjCv8W,3236834520	,april吹雪,#情暖青海地震灾区#,,,,0,0,0,2021-05-25 14:58,OPPO Reno3 Pro 5G,4640403040764456	
4640755891048507	,Kh6fj4oLp,6427672712	,青海音乐交通广播,发生洪水他们优先发生地震他们优先灾情就是命令，我们为青海自己中国所有官兵致敬加油！你们是最可爱的L青海音乐交通广播的微博视频,,,,0,0,0,2021-05-25 14:58,刘正武Android,	
4640755794317019	,Kh6f9i73l,7569299364	,阿景今天也很笃定,#紧急驰援云南地震##情暖青海地震灾区#赠人玫瑰，手有余香。我在“驰援青海、云南地震灾区”项目捐款成功！愿我和@力丸_RIKIMARU公益组让爱心传递。@中华思源工程扶贫基金会驰援青海、云南地震灾区,,,"力丸_RIKIMARU公益组,中华思源工程扶贫基金会",0,0,0,2021-05-25 14:57,微公益,	
4640755769937546	,Kh6f6FHd0,1680212422	,至爱无疆,《青海地震致高架桥坍塌似“多米诺骨牌”专家：初步计划原位重建》5月22日青海省果洛州玛多县发生的7.4级地震，造成西丽高速玛多县境内的野马滩大桥和野马滩2号大桥发生坍塌。O网页链接,,,,0,0,0,2021-05-25 14:57,百度App,	
4640755567562771	,Kh6eMvJqb,3349909324	,国家应急广播,#地震快讯#中国地震台网正式测定：5月25日14时46分在青海果洛州玛沁县（北纬34.46度，东经99.27度）发生3.0级地震，震源深度10千米。@中国地震台网速报,,,中国地震台网速报,0,0,2,2021-05-25 14:56,微博 weibo.com,	
4639642786466079	,KgDhYr87B,2002148123	,中国联通,#责任央企#【与时间赛跑！中国联通全力做好地震灾区通信保障工作】自昨夜起，#云南青海接连地震#，消息牵动着全国人民的心……地震发生后，中国联通全力保证人员和通信设施安全、网络畅通，并第一时间了解云南省、青海省受灾情况，同时加强网络监控，有序开展网络抢修，确保损坏通信设施及时恢复。一起来看：O与时间赛跑！中国联通全力做好地震灾区通信保障工作,,,,430,52,99,2021-05-22 13:15,微博 weibo.com,	
4640755543442667	,Kh6eKerAT,6457947733	,小岳的的,//@吉林联通:#责任央企#【与时间赛跑！中国联通全力做好地震灾区通信保障工作】#云南青海接连地震#一起来看：O与时间赛跑！中国联通全力做好地震灾区通信保障工作,,,吉林联通,0,0,0,2021-05-25 14:56,iPhone 11,4639642786466079	
4640755450382206	,Kh6eB1BqC,6788499283	,微博财经7X24小时,中国地震台网正式测定：05月25日14时46分在青海果洛州玛沁县发生3.0级地震，震源深度10千米。O网页链接,,,,0,0,0,2021-05-25 14:56,微博股票,	
4640755450121180	,Kh6eB0vww,5310284371	,ru_ann,#紧急驰援云南地震##情暖青海地震灾区#涓滴之水成海洋，我在“驰援青海云南地震”项目捐款成功！携手@Justin黄明昊中文首站，凝聚颗颗爱心点燃更多希望。@成都市慈善总会驰援青海云南地震,,,"Justin黄明昊中文首站,成都市慈善总会",0,0,0,2021-05-25 14:56,微公益,	
4640755195315499	,Kh6ebmiNR,6850917265	,甘肃省地震局,#地震快讯#@中国地震台网速报正式测定：05月25日14时46分在青海果洛州玛沁县（纬度34.46度，经度99.27度）发生3.0级地震，震源深度10千米。O网页链接,,,中国地震台网速报,0,0,2,2021-05-25 14:55,个推地震速报,	
4640755194267386	,Kh6ebhU8O,7493644781	,丁丁猫咪唯爱85号,#情暖青海地震灾区#我在“情暖青海地震灾区”项目捐款成功！希望我小小的力量和@王一博正能量粉丝公益站一起，在大大的世界里温暖更多人。@北京市众安公益基金会情暖青海地震灾区,,,"王一博正能量粉丝公益站,北京市众安公益基金会",0,0,0,2021-05-25 14:55,微公益,	
4640755119032404	,Kh6e3BTJW,3323927000	,四川省地震局,#地震快讯#中国地震台网正式测定：05月25日14时46分在青海果洛州玛沁县（北纬34.46度，东经99.27度）发生3.0级地震，震源深度10千米。（@中国地震台网）,,,中国地震台网,0,1,1,2021-05-25 14:55,震震的Android,	
4640755081546534	,Kh6e06uk6,2106083604	,地震讯息,【国家地震台网中心】发布，2021-05-2514:46:51在青海果洛州玛沁县（纬度:34.46°N经度:99.27°EO网页链接）发生3.0级地震，震源深度:10.0公里#AppO网页链接,,,,0,0,1,2021-05-25 14:54,地震讯息,	
4640755060050139	,Kh6dY0d2H,5365114459	,摘星人3,据中国地震台网正式测定，5月25日14时46分在青海果洛州玛沁县发生3.0级地震，震源深度10千米，震中位于北纬34.46度，东经99.27度。O网页链接,,,,0,0,0,2021-05-25 14:54,震知道,	
4640300944067557	,KgUpwh49L,5617030362	,中国长安网,#法治新闻速览#【全国抗震救灾指挥部部署云南、青海地震抗震救灾工作】①#官方回应饲养员被老虎袭击身亡#。②牧羊人连救六名山地越野赛选手。③大学生办班教老人用智能手机。④一网民侮辱四位院士专家被警方控制。（中央政法委长安剑）O安徽一动物园饲养员遭老虎攻击死亡【三分钟法治新闻全知道】,,,,226,88,135,2021-05-24 08:50,,	
